D¡as,Infectados,Susceptibles,I(t),sd,S(t),sd
1,1,2259097,1.11405645,0.000370631,2259100,0
2,1,2259097,1.2428346,0.000943423,2259100,0
3,1,2259097,1.39046495,0.001381442,2259100,0
4,3,2259095,1.5413126,0.002291171,2259100,0
5,4,2259094,1.7253777,0.002897658,2259100,0
6,8,2259090,1.91136875,0.004211712,2259100,0
7,13,2259085,2.14075555,0.005020361,2259100,0
8,13,2259085,2.370502,0.00581356,2259100,0
9,17,2259081,2.65628105,0.008052793,2259100,0
10,19,2259079,2.9425287,0.008962523,2259100,0
11,19,2259079,3.30455185,0.012575365,2259100,0
12,23,2259075,3.6707756,0.013747028,2259100,0
13,29,2259069,4.08840825,0.019456081,2259100,0
14,32,2259066,4.5669715,0.020953085,2259100,0
15,36,2259062,5.0455461,0.022454542,2259100,0
16,39,2259059,5.6667708,0.031304778,2259100,0
17,41,2259057,6.29276495,0.033273294,2259100,0
18,46,2259052,7.011111,0.046117634,2259100,0
19,50,2259048,7.83049945,0.048677995,2259100,0
20,53,2259045,8.652549,0.052288916,2259100,0
21,54,2259044,9.72772995,0.07100316,2259100,0
22,61,2259037,10.808918,0.074370658,2259100,0
23,63,2259035,12.015243,0.103171591,2259100,0
24,68,2259030,13.44962,0.1075804,2259100,0
25,75,2259023,14.883848,0.112318884,2259100,0
26,78,2259020,16.6581255,0.155052541,2259100,0
27,83,2259015,18.5634895,0.161006364,2259100,0
28,91,2259007,20.5358795,0.192933729,2259100,0
29,93,2259005,23.057528,0.2299982,2259100,0
30,106,2258992,25.5905065,0.237999125,2259100,0
31,108,2258990,28.507743,0.32770825,2259100,0
32,117,2258981,31.883263,0.338391769,2259100,0
33,120,2258978,35.2587575,0.349123436,2259100,0
34,133,2258965,39.506514,0.479614171,2259100,0
35,137,2258961,44.0073175,0.493939834,2259100,0
36,146,2258952,48.688823,0.578291499,2259013.05,33.69369574
37,179,2258919,54.6596345,0.697560667,2259000,0
38,183,2258915,60.669187,0.716833853,2259000,0
39,199,2258899,67.513304,0.982956521,2259000,0
40,202,2258896,75.5432515,1.008996992,2259000,0
41,207,2258891,83.5732025,1.03503352,2259000,0
42,242,2258856,93.583842,1.417423843,2259000,0
43,273,2258825,104.31957,1.452627853,2259000,0
44,309,2258789,115.32882,1.594177377,2259000,0
45,331,2258767,129.514565,2.03247381,2259000,0
46,361,2258737,143.85179,2.080299646,2259000,0
47,386,2258712,159.841535,2.768382319,2258900,0
48,411,2258687,178.98521,2.906980861,2258900,0
49,456,2258642,198.15734,2.972283089,2258900,0
50,497,2258601,221.46368,4.057683336,2258900,0
51,540,2258558,247.11704,4.14800633,2258813.05,33.69369574
52,595,2258503,272.793835,4.248146198,2258800,0
53,614,2258484,306.568445,5.778702859,2258800,0
54,656,2258442,340.887975,5.90472207,2258800,0
55,696,2258402,378.222845,7.200233367,2258700,0
56,735,2258363,423.73917,8.204240836,2258700,0
57,761,2258337,469.57674,8.379609502,2258607.85,26.90240453
58,798,2258300,523.56922,11.39562288,2258600,0
59,837,2258261,584.85077,11.64592618,2258500,0
60,856,2258242,646.132285,11.89684892,2258413.05,33.69369574
61,891,2258207,724.402715,16.17249776,2258400,0
62,932,2258166,806.346765,16.54130796,2258300,0
63,982,2258116,892.931175,18.72205413,2258213.05,33.69369574
64,1035,2258063,1000.993145,22.96025604,2258113.05,33.69369574
65,1094,2258004,1110.4888,23.51392113,2258000,0
66,1125,2257973,1235.3417,30.04001335,2257864.65,47.81757271
67,1164,2257934,1380.69185,32.63916323,2257713.05,33.69369574
68,1218,2257880,1526.73505,33.46525016,2257613.05,33.69369574
69,1257,2257841,1706.2221,45.27537743,2257413.05,33.69369574
70,,,1900.9903,46.5678103,2257213.05,33.69369574
71,,,2099.13145,49.37978714,2257013.05,33.69369574
72,,,2353.3718,64.73611702,2256726.1,67.38739148
73,,,2612.8135,66.88636072,2256500.3,88.3391867
74,,,2898.313,79.45366942,2256209.15,82.6722163
75,,,3239.2337,93.27339947,2255852.7,101.6261479
76,,,3584.2152,96.90935399,2255522.2,113.6821086
77,,,3989.8593,124.6814794,2255104.1,123.4536772
78,,,4445.4583,136.0790413,2254654.45,143.3892543
79,,,4903.26065,142.111684,2254194.35,134.7670512
80,,,5476.2769,190.6487252,2253623.35,195.8033362
81,,,6081.6803,201.0806112,2253015.25,204.0668019
82,,,6712.08415,225.6529936,2252384.45,223.1324518
83,,,7491.81695,283.7684001,2251609.05,292.7728744
84,,,8288.11285,302.9394658,2250807.95,298.1715113
85,,,9174.8299,364.5069464,2249923.7,365.8759935
86,,,10202.9991,431.3304421,2248895.85,431.985049
87,,,11245.6665,465.6758575,2247852.25,464.7826906
88,,,12460.8985,583.4967724,2246636.65,583.0109157
89,,,13806.5475,673.3019259,2245292,674.5320576
90,,,15168.8285,735.7872692,2243929.4,736.3400969
91,,,16811.379,937.0017233,2242286.7,938.074145
92,,,18550.338,1066.079989,2240547.7,1066.345749
93,,,20343.876,1220.359463,2238753.85,1219.843919
94,,,22482.46,1509.723331,2236615.7,1510.047559
95,,,24691.316,1709.358826,2234406.6,1709.581169
96,,,27041.436,2030.747033,2232056.55,2031.164669
97,,,29751.6655,2440.151365,2229346.45,2440.378069
98,,,32522.955,2755.227014,2226575.3,2755.088958
99,,,35490.2585,3288.719662,2223607.55,3288.783369
100,,,38819.9715,3908.257297,2220277.95,3908.244617
